T,2015-05-24 05:12:21,56.658599000,23.810638000,6.0,150,,
T,2015-05-24 05:12:22,56.658650000,23.810726000,6.0,150,,
T,2015-05-24 05:12:23,56.658702000,23.810815000,6.0,150,,
T,2015-05-24 05:12:24,56.658754000,23.810902000,6.0,150,,
T,2015-05-24 05:12:25,56.658806000,23.810989000,6.0,151,,
T,2015-05-24 05:12:26,56.658857000,23.811076000,6.0,151,,
T,2015-05-24 05:12:27,56.658908000,23.811162000,6.0,151,,
T,2015-05-24 05:12:28,56.658959000,23.811246000,6.0,151,,
T,2015-05-24 05:12:29,56.659011000,23.811331000,6.0,151,,
T,2015-05-24 05:12:30,56.659062000,23.811416000,5.8,150,,
T,2015-05-24 05:12:31,56.659113000,23.811501000,5.0,150,,
T,2015-05-24 05:12:32,56.659165000,23.811586000,5.0,150,,
T,2015-05-24 05:12:33,56.659217000,23.811672000,5.0,148,,
T,2015-05-24 05:12:34,56.659270000,23.811756000,5.0,147,,
T,2015-05-24 05:12:35,56.659322000,23.811842000,5.0,146,,
T,2015-05-24 05:12:36,56.659375000,23.811928000,5.0,146,,
T,2015-05-24 05:12:37,56.659427000,23.812014000,5.0,146,,
T,2015-05-24 05:12:38,56.659480000,23.812098000,5.0,146,,
T,2015-05-24 05:12:39,56.659533000,23.812183000,5.0,147,,
T,2015-05-24 05:12:40,56.659586000,23.812268000,5.2,147,,
T,2015-05-24 05:12:41,56.659639000,23.812353000,6.0,147,,
T,2015-05-24 05:12:42,56.659690000,23.812440000,6.0,147,,
T,2015-05-24 05:12:43,56.659745000,23.812522000,6.0,147,,
T,2015-05-24 05:12:44,56.659801000,23.812601000,6.0,147,,
T,2015-05-24 05:12:45,56.659856000,23.812684000,6.0,149,,
T,2015-05-24 05:12:46,56.659912000,23.812769000,6.0,151,,
T,2015-05-24 05:12:47,56.659968000,23.812857000,6.0,151,,
T,2015-05-24 05:12:48,56.660022000,23.812949000,6.0,152,,
T,2015-05-24 05:12:49,56.660076000,23.813043000,6.0,153,,
T,2015-05-24 05:12:50,56.660131000,23.813133000,6.0,153,,
T,2015-05-24 05:12:51,56.660187000,23.813220000,6.0,154,,
T,2015-05-24 05:12:52,56.660243000,23.813306000,6.0,155,,
T,2015-05-24 05:12:53,56.660298000,23.813395000,6.0,156,,
T,2015-05-24 05:12:54,56.660350000,23.813491000,6.0,157,,
T,2015-05-24 05:12:55,56.660401000,23.813587000,6.0,158,,
T,2015-05-24 05:12:56,56.660454000,23.813678000,6.0,159,,
T,2015-05-24 05:12:57,56.660508000,23.813767000,6.0,160,,
T,2015-05-24 05:12:58,56.660562000,23.813856000,6.0,161,,
T,2015-05-24 05:12:59,56.660617000,23.813944000,6.0,161,,
T,2015-05-24 05:13:00,56.660671000,23.814032000,5.8,162,,
T,2015-05-24 05:13:01,56.660727000,23.814120000,5.0,162,,
T,2015-05-24 05:13:02,56.660781000,23.814209000,5.0,162,,
T,2015-05-24 05:13:03,56.660837000,23.814298000,5.0,163,,
T,2015-05-24 05:13:04,56.660892000,23.814387000,5.0,163,,
T,2015-05-24 05:13:05,56.660947000,23.814474000,5.0,162,,
T,2015-05-24 05:13:06,56.661003000,23.814563000,5.0,163,,
T,2015-05-24 05:13:07,56.661058000,23.814650000,5.0,163,,
T,2015-05-24 05:13:08,56.661112000,23.814738000,5.0,164,,
T,2015-05-24 05:13:09,56.661166000,23.814824000,5.0,163,,
T,2015-05-24 05:13:10,56.661220000,23.814912000,5.0,163,,
T,2015-05-24 05:13:11,56.661275000,23.814996000,5.0,164,,
T,2015-05-24 05:13:12,56.661330000,23.815082000,5.0,163,,
T,2015-05-24 05:13:13,56.661385000,23.815169000,5.0,162,,
T,2015-05-24 05:13:14,56.661440000,23.815254000,5.0,162,,
T,2015-05-24 05:13:15,56.661494000,23.815342000,5.0,162,,
T,2015-05-24 05:13:16,56.661549000,23.815426000,5.0,162,,
T,2015-05-24 05:13:17,56.661603000,23.815512000,5.0,162,,
T,2015-05-24 05:13:18,56.661658000,23.815598000,5.0,162,,
T,2015-05-24 05:13:19,56.661712000,23.815682000,5.0,161,,
T,2015-05-24 05:13:20,56.661767000,23.815768000,5.5,161,,
T,2015-05-24 05:13:21,56.661822000,23.815854000,7.0,160,,
T,2015-05-24 05:13:22,56.661878000,23.815942000,7.0,160,,
T,2015-05-24 05:13:23,56.661933000,23.816028000,7.0,159,,
T,2015-05-24 05:13:24,56.661989000,23.816114000,7.0,159,,
T,2015-05-24 05:13:25,56.662044000,23.816198000,7.0,158,,
T,2015-05-24 05:13:26,56.662100000,23.816284000,7.0,158,,
T,2015-05-24 05:13:27,56.662157000,23.816372000,7.0,158,,
T,2015-05-24 05:13:28,56.662215000,23.816460000,7.0,158,,
T,2015-05-24 05:13:30,56.662331000,23.816638000,7.2,159,,
T,2015-05-24 05:13:31,56.662390000,23.816728000,8.0,159,,
T,2015-05-24 05:13:32,56.662450000,23.816818000,8.0,159,,
T,2015-05-24 05:13:33,56.662510000,23.816906000,8.0,159,,
T,2015-05-24 05:13:34,56.662571000,23.816994000,8.0,160,,
T,2015-05-24 05:13:35,56.662632000,23.817082000,8.0,160,,
T,2015-05-24 05:13:36,56.662693000,23.817170000,8.0,160,,
T,2015-05-24 05:13:37,56.662753000,23.817256000,8.0,161,,
T,2015-05-24 05:13:38,56.662814000,23.817343000,8.0,161,,
T,2015-05-24 05:13:39,56.662875000,23.817428000,8.0,161,,
T,2015-05-24 05:13:40,56.662936000,23.817514000,7.8,162,,
T,2015-05-24 05:13:41,56.662996000,23.817598000,7.0,162,,
T,2015-05-24 05:13:42,56.663056000,23.817682000,7.0,162,,
T,2015-05-24 05:13:43,56.663116000,23.817768000,7.0,162,,
T,2015-05-24 05:13:44,56.663177000,23.817852000,7.0,162,,
T,2015-05-24 05:13:45,56.663238000,23.817935000,7.0,162,,
T,2015-05-24 05:13:46,56.663299000,23.818020000,7.0,163,,
T,2015-05-24 05:13:47,56.663361000,23.818104000,7.0,163,,
T,2015-05-24 05:13:48,56.663423000,23.818188000,7.0,164,,
T,2015-05-24 05:13:49,56.663485000,23.818271000,7.0,164,,
T,2015-05-24 05:13:50,56.663546000,23.818352000,7.0,165,,
T,2015-05-24 05:13:51,56.663607000,23.818434000,7.0,165,,
T,2015-05-24 05:13:52,56.663668000,23.818514000,7.0,165,,
T,2015-05-24 05:13:53,56.663729000,23.818594000,7.0,165,,
T,2015-05-24 05:13:54,56.663789000,23.818674000,7.0,165,,
T,2015-05-24 05:13:55,56.663849000,23.818754000,7.0,165,,
T,2015-05-24 05:13:56,56.663910000,23.818832000,7.0,165,,
T,2015-05-24 05:13:57,56.663971000,23.818910000,7.0,164,,
T,2015-05-24 05:13:58,56.664031000,23.818988000,7.0,164,,
T,2015-05-24 05:14:00,56.664154000,23.819139000,7.0,164,,
T,2015-05-24 05:14:01,56.664215000,23.819216000,7.0,164,,
T,2015-05-24 05:14:02,56.664275000,23.819292000,7.0,164,,
T,2015-05-24 05:14:03,56.664336000,23.819367000,7.0,164,,
T,2015-05-24 05:14:04,56.664398000,23.819441000,7.0,165,,
T,2015-05-24 05:14:05,56.664459000,23.819516000,7.0,165,,
T,2015-05-24 05:14:06,56.664521000,23.819590000,7.0,166,,
T,2015-05-24 05:14:07,56.664584000,23.819662000,7.0,166,,
T,2015-05-24 05:14:08,56.664646000,23.819734000,7.0,166,,
T,2015-05-24 05:14:09,56.664708000,23.819805000,7.0,167,,
T,2015-05-24 05:14:10,56.664770000,23.819877000,7.0,167,,
T,2015-05-24 05:14:11,56.664831000,23.819948000,7.0,167,,
T,2015-05-24 05:14:12,56.664894000,23.820019000,7.0,167,,
T,2015-05-24 05:14:13,56.664955000,23.820090000,7.0,167,,
T,2015-05-24 05:14:14,56.665018000,23.820161000,7.0,166,,
T,2015-05-24 05:14:15,56.665080000,23.820232000,7.0,166,,
T,2015-05-24 05:14:16,56.665142000,23.820302000,7.0,167,,
T,2015-05-24 05:14:17,56.665206000,23.820370000,7.0,166,,
T,2015-05-24 05:14:18,56.665269000,23.820438000,7.0,167,,
T,2015-05-24 05:14:19,56.665331000,23.820505000,7.0,167,,
T,2015-05-24 05:14:20,56.665392000,23.820571000,7.0,167,,
T,2015-05-24 05:14:21,56.665454000,23.820639000,7.0,166,,
T,2015-05-24 05:14:22,56.665516000,23.820706000,7.0,165,,
T,2015-05-24 05:14:23,56.665579000,23.820772000,7.0,165,,
T,2015-05-24 05:14:24,56.665643000,23.820835000,7.0,165,,
T,2015-05-24 05:14:25,56.665706000,23.820899000,7.0,165,,
T,2015-05-24 05:14:26,56.665767000,23.820966000,7.0,165,,
T,2015-05-24 05:14:27,56.665831000,23.821032000,7.0,165,,
T,2015-05-24 05:14:28,56.665894000,23.821095000,7.0,165,,
T,2015-05-24 05:14:29,56.665959000,23.821157000,7.0,165,,
T,2015-05-24 05:14:30,56.666022000,23.821219000,7.0,165,,
T,2015-05-24 05:14:31,56.666084000,23.821283000,7.0,165,,
T,2015-05-24 05:14:32,56.666146000,23.821346000,7.0,165,,
T,2015-05-24 05:14:33,56.666209000,23.821407000,6.8,165,,
T,2015-05-24 05:14:34,56.666273000,23.821467000,6.0,165,,
T,2015-05-24 05:14:35,56.666335000,23.821527000,6.0,163,,
T,2015-05-24 05:14:36,56.666398000,23.821586000,6.0,163,,
T,2015-05-24 05:14:37,56.666463000,23.821644000,6.0,162,,
T,2015-05-24 05:14:38,56.666527000,23.821701000,6.0,164,,
T,2015-05-24 05:14:39,56.666592000,23.821759000,6.0,165,,
T,2015-05-24 05:14:40,56.666656000,23.821815000,6.0,165,,
T,2015-05-24 05:14:41,56.666721000,23.821869000,6.0,165,,
T,2015-05-24 05:14:42,56.666786000,23.821922000,6.0,164,,
T,2015-05-24 05:14:43,56.666851000,23.821975000,6.0,165,,
T,2015-05-24 05:14:44,56.666916000,23.822027000,6.0,164,,
T,2015-05-24 05:14:45,56.666982000,23.822078000,6.0,164,,
T,2015-05-24 05:14:46,56.667047000,23.822129000,6.0,164,,
T,2015-05-24 05:14:47,56.667113000,23.822179000,6.0,165,,
T,2015-05-24 05:14:48,56.667178000,23.822229000,6.0,163,,
T,2015-05-24 05:14:49,56.667244000,23.822277000,6.0,162,,
T,2015-05-24 05:14:50,56.667310000,23.822327000,6.5,160,,
T,2015-05-24 05:14:51,56.667376000,23.822376000,8.0,160,,
T,2015-05-24 05:14:52,56.667443000,23.822423000,8.0,160,,
T,2015-05-24 05:14:53,56.667510000,23.822469000,8.0,162,,
T,2015-05-24 05:14:54,56.667577000,23.822516000,8.0,162,,
T,2015-05-24 05:14:55,56.667645000,23.822563000,8.0,162,,
T,2015-05-24 05:14:56,56.667713000,23.822608000,8.0,162,,
T,2015-05-24 05:14:57,56.667781000,23.822651000,8.0,162,,
T,2015-05-24 05:14:58,56.667850000,23.822695000,8.0,163,,
T,2015-05-24 05:14:59,56.667919000,23.822739000,8.0,163,,
T,2015-05-24 05:15:00,56.667988000,23.822781000,7.8,163,,
T,2015-05-24 05:15:01,56.668057000,23.822823000,7.0,161,,
T,2015-05-24 05:15:02,56.668126000,23.822864000,7.0,161,,
T,2015-05-24 05:15:03,56.668196000,23.822905000,7.0,161,,
T,2015-05-24 05:15:04,56.668265000,23.822944000,7.0,161,,
T,2015-05-24 05:15:05,56.668336000,23.822983000,7.0,160,,
T,2015-05-24 05:15:06,56.668406000,23.823022000,7.0,160,,
T,2015-05-24 05:15:07,56.668477000,23.823061000,7.0,160,,
T,2015-05-24 05:15:08,56.668548000,23.823099000,7.0,160,,
T,2015-05-24 05:15:09,56.668619000,23.823135000,7.0,161,,
T,2015-05-24 05:15:10,56.668690000,23.823171000,7.0,160,,
T,2015-05-24 05:15:11,56.668762000,23.823204000,7.0,160,,
T,2015-05-24 05:15:12,56.668833000,23.823237000,7.0,160,,
T,2015-05-24 05:15:13,56.668904000,23.823272000,7.0,160,,
T,2015-05-24 05:15:14,56.668975000,23.823306000,7.0,160,,
T,2015-05-24 05:15:15,56.669046000,23.823338000,7.0,160,,
T,2015-05-24 05:15:16,56.669117000,23.823370000,7.0,159,,
T,2015-05-24 05:15:17,56.669188000,23.823400000,7.0,160,,
T,2015-05-24 05:15:18,56.669259000,23.823429000,7.0,159,,
T,2015-05-24 05:15:19,56.669329000,23.823458000,7.0,158,,
T,2015-05-24 05:15:20,56.669399000,23.823486000,6.5,157,,
T,2015-05-24 05:15:21,56.669468000,23.823515000,5.0,156,,
T,2015-05-24 05:15:22,56.669537000,23.823541000,5.0,156,,
T,2015-05-24 05:15:23,56.669606000,23.823565000,5.0,156,,
T,2015-05-24 05:15:24,56.669674000,23.823589000,5.0,157,,
T,2015-05-24 05:15:25,56.669742000,23.823613000,5.0,157,,
T,2015-05-24 05:15:26,56.669809000,23.823636000,5.0,156,,
T,2015-05-24 05:15:27,56.669876000,23.823658000,5.0,157,,
T,2015-05-24 05:15:28,56.669942000,23.823679000,5.0,157,,
T,2015-05-24 05:15:29,56.670009000,23.823699000,5.0,157,,
T,2015-05-24 05:15:30,56.670075000,23.823719000,5.2,157,,
T,2015-05-24 05:15:31,56.670142000,23.823737000,6.0,157,,
T,2015-05-24 05:15:32,56.670209000,23.823755000,6.0,158,,
T,2015-05-24 05:15:33,56.670277000,23.823773000,6.0,158,,
T,2015-05-24 05:15:34,56.670346000,23.823790000,6.0,157,,
T,2015-05-24 05:15:35,56.670415000,23.823807000,6.0,157,,
T,2015-05-24 05:15:36,56.670483000,23.823824000,6.0,157,,
T,2015-05-24 05:15:37,56.670552000,23.823840000,6.0,156,,
T,2015-05-24 05:15:38,56.670621000,23.823855000,6.0,156,,
T,2015-05-24 05:15:39,56.670691000,23.823870000,6.0,156,,
T,2015-05-24 05:15:40,56.670763000,23.823884000,6.2,155,,
T,2015-05-24 05:15:41,56.670835000,23.823898000,7.0,155,,
T,2015-05-24 05:15:42,56.670908000,23.823911000,7.0,155,,
T,2015-05-24 05:15:43,56.670981000,23.823921000,7.0,154,,
T,2015-05-24 05:15:44,56.671054000,23.823932000,7.0,154,,
T,2015-05-24 05:15:45,56.671128000,23.823943000,7.0,154,,
T,2015-05-24 05:15:46,56.671202000,23.823953000,7.0,154,,
T,2015-05-24 05:15:47,56.671276000,23.823961000,7.0,154,,
T,2015-05-24 05:15:48,56.671349000,23.823968000,7.0,154,,
T,2015-05-24 05:15:49,56.671423000,23.823975000,7.0,154,,
T,2015-05-24 05:15:50,56.671496000,23.823981000,7.0,155,,
T,2015-05-24 05:15:51,56.671569000,23.823986000,7.0,155,,
T,2015-05-24 05:15:52,56.671641000,23.823991000,7.0,155,,
T,2015-05-24 05:15:53,56.671714000,23.823995000,7.0,155,,
T,2015-05-24 05:15:54,56.671785000,23.823999000,7.0,155,,
T,2015-05-24 05:15:55,56.671857000,23.824002000,7.0,155,,
T,2015-05-24 05:15:56,56.671929000,23.824004000,7.0,156,,
T,2015-05-24 05:15:57,56.672000000,23.824006000,7.0,156,,
T,2015-05-24 05:15:58,56.672072000,23.824005000,7.0,156,,
T,2015-05-24 05:15:59,56.672144000,23.824005000,7.0,156,,
T,2015-05-24 05:16:00,56.672216000,23.824005000,6.5,156,,
T,2015-05-24 05:16:01,56.672288000,23.824003000,5.0,156,,
T,2015-05-24 05:16:02,56.672359000,23.823999000,5.0,157,,
T,2015-05-24 05:16:03,56.672431000,23.823996000,5.0,156,,
T,2015-05-24 05:16:04,56.672502000,23.823993000,5.0,156,,
T,2015-05-24 05:16:05,56.672573000,23.823988000,5.0,155,,
T,2015-05-24 05:16:06,56.672644000,23.823984000,5.0,155,,
T,2015-05-24 05:16:07,56.672716000,23.823980000,5.0,155,,
T,2015-05-24 05:16:08,56.672787000,23.823975000,5.0,155,,
T,2015-05-24 05:16:09,56.672855000,23.823966000,5.0,155,,
T,2015-05-24 05:16:10,56.672925000,23.823957000,5.7,155,,
T,2015-05-24 05:16:11,56.672998000,23.823956000,8.0,154,,
T,2015-05-24 05:16:12,56.673068000,23.823955000,8.0,154,,
T,2015-05-24 05:16:13,56.673138000,23.823949000,8.0,154,,
T,2015-05-24 05:16:14,56.673209000,23.823943000,8.0,154,,
T,2015-05-24 05:16:15,56.673279000,23.823938000,7.8,154,,
T,2015-05-24 05:16:16,56.673348000,23.823930000,7.0,154,,
T,2015-05-24 05:16:17,56.673418000,23.823921000,7.0,155,,
T,2015-05-24 05:16:18,56.673488000,23.823912000,7.0,155,,
T,2015-05-24 05:16:19,56.673558000,23.823906000,7.0,156,,
T,2015-05-24 05:16:20,56.673627000,23.823900000,6.8,155,,
T,2015-05-24 05:16:21,56.673696000,23.823892000,6.0,156,,
T,2015-05-24 05:16:22,56.673765000,23.823884000,6.0,156,,
T,2015-05-24 05:16:23,56.673834000,23.823875000,6.0,156,,
T,2015-05-24 05:16:24,56.673902000,23.823865000,6.0,156,,
T,2015-05-24 05:16:25,56.673971000,23.823855000,6.0,157,,
T,2015-05-24 05:16:26,56.674039000,23.823845000,6.0,157,,
T,2015-05-24 05:16:27,56.674107000,23.823834000,6.0,157,,
T,2015-05-24 05:16:28,56.674175000,23.823823000,6.0,156,,
T,2015-05-24 05:16:29,56.674242000,23.823811000,6.0,157,,
T,2015-05-24 05:16:30,56.674310000,23.823800000,6.0,157,,
T,2015-05-24 05:16:31,56.674377000,23.823788000,6.0,157,,
T,2015-05-24 05:16:32,56.674444000,23.823777000,6.0,156,,
T,2015-05-24 05:16:33,56.674512000,23.823764000,6.0,157,,
T,2015-05-24 05:16:34,56.674579000,23.823751000,6.0,156,,
T,2015-05-24 05:16:35,56.674646000,23.823738000,6.0,157,,
T,2015-05-24 05:16:36,56.674715000,23.823723000,6.0,157,,
T,2015-05-24 05:16:37,56.674783000,23.823710000,6.0,157,,
T,2015-05-24 05:16:38,56.674852000,23.823696000,6.0,157,,
T,2015-05-24 05:16:39,56.674920000,23.823684000,6.0,158,,
T,2015-05-24 05:16:40,56.674989000,23.823669000,6.0,157,,
T,2015-05-24 05:16:41,56.675057000,23.823652000,6.0,158,,
T,2015-05-24 05:16:42,56.675125000,23.823635000,6.0,157,,
T,2015-05-24 05:16:43,56.675193000,23.823618000,6.0,158,,
T,2015-05-24 05:16:44,56.675261000,23.823602000,6.0,157,,
T,2015-05-24 05:16:45,56.675329000,23.823586000,6.0,158,,
T,2015-05-24 05:16:46,56.675397000,23.823569000,6.0,158,,
T,2015-05-24 05:16:47,56.675465000,23.823551000,6.0,158,,
T,2015-05-24 05:16:48,56.675533000,23.823534000,6.0,158,,
T,2015-05-24 05:16:49,56.675601000,23.823517000,6.0,159,,
T,2015-05-24 05:16:50,56.675670000,23.823499000,6.0,159,,
T,2015-05-24 05:16:51,56.675738000,23.823480000,6.0,159,,
T,2015-05-24 05:16:52,56.675806000,23.823461000,6.0,159,,
T,2015-05-24 05:16:53,56.675873000,23.823441000,6.0,159,,
T,2015-05-24 05:16:54,56.675938000,23.823422000,6.0,158,,
T,2015-05-24 05:16:55,56.676001000,23.823402000,6.0,157,,
T,2015-05-24 05:16:56,56.676064000,23.823383000,6.0,156,,
T,2015-05-24 05:16:57,56.676125000,23.823365000,6.0,154,,
T,2015-05-24 05:16:58,56.676186000,23.823349000,6.0,154,,
T,2015-05-24 05:17:00,56.676311000,23.823305000,6.2,154,,
T,2015-05-24 05:17:01,56.676376000,23.823284000,7.0,154,,
T,2015-05-24 05:17:02,56.676440000,23.823263000,7.0,154,,
T,2015-05-24 05:17:03,56.676508000,23.823242000,7.0,154,,
T,2015-05-24 05:17:04,56.676575000,23.823222000,7.0,155,,
T,2015-05-24 05:17:05,56.676642000,23.823200000,7.0,155,,
T,2015-05-24 05:17:06,56.676708000,23.823178000,7.0,156,,
T,2015-05-24 05:17:07,56.676774000,23.823157000,7.0,156,,
T,2015-05-24 05:17:08,56.676840000,23.823136000,7.0,157,,
T,2015-05-24 05:17:09,56.676904000,23.823116000,7.0,157,,
T,2015-05-24 05:17:10,56.676973000,23.823095000,6.8,158,,
T,2015-05-24 05:17:11,56.677040000,23.823070000,6.0,158,,
T,2015-05-24 05:17:12,56.677108000,23.823047000,6.0,158,,
T,2015-05-24 05:17:13,56.677175000,23.823026000,6.0,157,,
T,2015-05-24 05:17:14,56.677242000,23.823004000,6.0,158,,
T,2015-05-24 05:17:15,56.677310000,23.822981000,6.0,158,,
T,2015-05-24 05:17:16,56.677376000,23.822959000,6.0,159,,
T,2015-05-24 05:17:17,56.677442000,23.822935000,6.0,160,,
T,2015-05-24 05:17:18,56.677508000,23.822912000,6.0,160,,
T,2015-05-24 05:17:19,56.677574000,23.822889000,6.0,161,,
T,2015-05-24 05:17:20,56.677640000,23.822865000,6.0,161,,
T,2015-05-24 05:17:21,56.677704000,23.822841000,6.0,161,,
T,2015-05-24 05:17:23,56.677836000,23.822796000,6.0,161,,
T,2015-05-24 05:17:24,56.677902000,23.822775000,6.0,161,,
T,2015-05-24 05:17:25,56.677967000,23.822753000,6.0,161,,
T,2015-05-24 05:17:26,56.678034000,23.822730000,6.0,160,,
T,2015-05-24 05:17:27,56.678098000,23.822706000,6.0,160,,
T,2015-05-24 05:17:28,56.678164000,23.822682000,6.0,160,,
T,2015-05-24 05:17:29,56.678230000,23.822659000,6.0,160,,
T,2015-05-24 05:17:30,56.678294000,23.822635000,6.2,159,,
T,2015-05-24 05:17:31,56.678361000,23.822612000,7.0,158,,
T,2015-05-24 05:17:32,56.678428000,23.822588000,7.0,158,,
T,2015-05-24 05:17:33,56.678493000,23.822563000,7.0,158,,
T,2015-05-24 05:17:34,56.678560000,23.822539000,7.0,158,,
T,2015-05-24 05:17:35,56.678627000,23.822517000,7.0,157,,
T,2015-05-24 05:17:36,56.678692000,23.822495000,7.0,156,,
T,2015-05-24 05:17:37,56.678757000,23.822471000,7.0,155,,
T,2015-05-24 05:17:38,56.678822000,23.822448000,7.0,154,,
T,2015-05-24 05:17:39,56.678884000,23.822426000,7.0,152,,
T,2015-05-24 05:17:40,56.678944000,23.822405000,7.0,151,,
T,2015-05-24 05:17:41,56.679004000,23.822384000,7.0,148,,
T,2015-05-24 05:17:42,56.679062000,23.822363000,7.0,146,,
T,2015-05-24 05:17:43,56.679118000,23.822344000,7.0,144,,
T,2015-05-24 05:17:44,56.679175000,23.822326000,7.0,142,,
T,2015-05-24 05:17:45,56.679234000,23.822301000,7.0,142,,
T,2015-05-24 05:17:46,56.679296000,23.822278000,7.0,142,,
T,2015-05-24 05:17:47,56.679360000,23.822257000,7.0,142,,
T,2015-05-24 05:17:48,56.679424000,23.822235000,7.0,144,,
T,2015-05-24 05:17:49,56.679490000,23.822211000,7.0,145,,
T,2015-05-24 05:17:50,56.679556000,23.822187000,7.0,146,,
T,2015-05-24 05:17:51,56.679624000,23.822163000,7.0,147,,
T,2015-05-24 05:17:52,56.679690000,23.822140000,7.0,147,,
T,2015-05-24 05:17:53,56.679758000,23.822118000,7.0,148,,
T,2015-05-24 05:17:54,56.679826000,23.822096000,7.0,148,,
T,2015-05-24 05:17:55,56.679892000,23.822072000,7.0,149,,
T,2015-05-24 05:17:56,56.679960000,23.822049000,7.0,149,,
T,2015-05-24 05:17:57,56.680027000,23.822026000,7.0,150,,
T,2015-05-24 05:17:58,56.680096000,23.822003000,7.0,150,,
T,2015-05-24 05:18:00,56.680234000,23.821957000,6.8,150,,
T,2015-05-24 05:18:01,56.680303000,23.821932000,6.0,150,,
T,2015-05-24 05:18:02,56.680371000,23.821910000,6.0,152,,
T,2015-05-24 05:18:03,56.680440000,23.821888000,6.0,152,,
T,2015-05-24 05:18:04,56.680508000,23.821866000,6.0,152,,
T,2015-05-24 05:18:05,56.680577000,23.821842000,6.0,152,,
T,2015-05-24 05:18:06,56.680645000,23.821821000,6.0,153,,
T,2015-05-24 05:18:07,56.680713000,23.821799000,6.0,151,,
T,2015-05-24 05:18:08,56.680781000,23.821776000,6.0,150,,
T,2015-05-24 05:18:09,56.680849000,23.821754000,6.0,152,,
T,2015-05-24 05:18:10,56.680917000,23.821733000,5.8,154,,
T,2015-05-24 05:18:11,56.680985000,23.821712000,5.0,154,,
T,2015-05-24 05:18:12,56.681052000,23.821690000,5.0,155,,
T,2015-05-24 05:18:13,56.681119000,23.821668000,5.0,156,,
T,2015-05-24 05:18:14,56.681186000,23.821646000,5.0,157,,
T,2015-05-24 05:18:15,56.681254000,23.821626000,5.0,157,,
T,2015-05-24 05:18:16,56.681322000,23.821605000,5.0,157,,
T,2015-05-24 05:18:17,56.681390000,23.821585000,5.0,158,,
T,2015-05-24 05:18:18,56.681458000,23.821565000,5.0,158,,
T,2015-05-24 05:18:19,56.681527000,23.821545000,5.0,158,,
T,2015-05-24 05:18:20,56.681595000,23.821525000,5.0,158,,
T,2015-05-24 05:18:21,56.681663000,23.821506000,5.0,158,,
T,2015-05-24 05:18:22,56.681731000,23.821486000,5.0,158,,
T,2015-05-24 05:18:23,56.681797000,23.821466000,5.0,159,,
T,2015-05-24 05:18:24,56.681864000,23.821447000,5.0,158,,
T,2015-05-24 05:18:25,56.681930000,23.821429000,5.0,158,,
T,2015-05-24 05:18:27,56.682062000,23.821394000,5.0,157,,
T,2015-05-24 05:18:28,56.682126000,23.821377000,5.0,157,,
T,2015-05-24 05:18:29,56.682192000,23.821361000,5.0,156,,
T,2015-05-24 05:18:30,56.682259000,23.821343000,5.0,156,,
T,2015-05-24 05:18:31,56.682327000,23.821325000,5.0,156,,
T,2015-05-24 05:18:32,56.682396000,23.821307000,5.0,156,,
T,2015-05-24 05:18:33,56.682465000,23.821290000,5.0,155,,
T,2015-05-24 05:18:34,56.682535000,23.821274000,5.0,156,,
T,2015-05-24 05:18:35,56.682604000,23.821257000,5.0,157,,
T,2015-05-24 05:18:36,56.682674000,23.821240000,5.0,156,,
T,2015-05-24 05:18:37,56.682743000,23.821223000,5.0,157,,
T,2015-05-24 05:18:38,56.682813000,23.821207000,5.0,157,,
